Date,Commodity,Price
2024-09-09,Crude_Oil_Futures_WTI,68.70999908447266
2024-09-10,Crude_Oil_Futures_WTI,65.75
2024-09-11,Crude_Oil_Futures_WTI,67.30999755859375
2024-09-12,Crude_Oil_Futures_WTI,68.97000122070312
2024-09-13,Crude_Oil_Futures_WTI,68.6500015258789
2024-09-16,Crude_Oil_Futures_WTI,70.08999633789062
2024-09-17,Crude_Oil_Futures_WTI,71.19000244140625
2024-09-18,Crude_Oil_Futures_WTI,70.91000366210938
2024-09-19,Crude_Oil_Futures_WTI,71.94999694824219
2024-09-20,Crude_Oil_Futures_WTI,71.91999816894531
2024-09-23,Crude_Oil_Futures_WTI,70.37000274658203
2024-09-24,Crude_Oil_Futures_WTI,71.55999755859375
2024-09-25,Crude_Oil_Futures_WTI,69.69000244140625
2024-09-26,Crude_Oil_Futures_WTI,67.66999816894531
2024-09-27,Crude_Oil_Futures_WTI,68.18000030517578
2024-09-30,Crude_Oil_Futures_WTI,68.16999816894531
2024-10-01,Crude_Oil_Futures_WTI,69.83000183105469
2024-10-02,Crude_Oil_Futures_WTI,70.0999984741211
2024-10-03,Crude_Oil_Futures_WTI,73.70999908447266
2024-10-04,Crude_Oil_Futures_WTI,74.37999725341797
2024-10-07,Crude_Oil_Futures_WTI,77.13999938964844
2024-10-08,Crude_Oil_Futures_WTI,73.56999969482422
2024-10-09,Crude_Oil_Futures_WTI,73.23999786376953
2024-10-10,Crude_Oil_Futures_WTI,75.8499984741211
2024-10-11,Crude_Oil_Futures_WTI,75.55999755859375
2024-10-14,Crude_Oil_Futures_WTI,73.83000183105469
2024-10-15,Crude_Oil_Futures_WTI,70.58000183105469
2024-10-16,Crude_Oil_Futures_WTI,70.38999938964844
2024-10-17,Crude_Oil_Futures_WTI,70.66999816894531
2024-10-18,Crude_Oil_Futures_WTI,69.22000122070312
2024-10-21,Crude_Oil_Futures_WTI,70.55999755859375
2024-10-22,Crude_Oil_Futures_WTI,72.08999633789062
2024-10-23,Crude_Oil_Futures_WTI,70.7699966430664
2024-10-24,Crude_Oil_Futures_WTI,70.19000244140625
2024-10-25,Crude_Oil_Futures_WTI,71.77999877929688
2024-10-28,Crude_Oil_Futures_WTI,67.37999725341797
2024-10-29,Crude_Oil_Futures_WTI,67.20999908447266
2024-10-30,Crude_Oil_Futures_WTI,68.61000061035156
2024-10-31,Crude_Oil_Futures_WTI,69.26000213623047
2024-11-01,Crude_Oil_Futures_WTI,69.48999786376953
2024-11-04,Crude_Oil_Futures_WTI,71.47000122070312
2024-11-05,Crude_Oil_Futures_WTI,71.98999786376953
2024-11-06,Crude_Oil_Futures_WTI,71.69000244140625
2024-11-07,Crude_Oil_Futures_WTI,72.36000061035156
2024-11-08,Crude_Oil_Futures_WTI,70.37999725341797
2024-11-11,Crude_Oil_Futures_WTI,68.04000091552734
2024-11-12,Crude_Oil_Futures_WTI,68.12000274658203
2024-11-13,Crude_Oil_Futures_WTI,68.43000030517578
2024-11-14,Crude_Oil_Futures_WTI,68.69999694824219
2024-11-15,Crude_Oil_Futures_WTI,67.0199966430664
2024-11-18,Crude_Oil_Futures_WTI,69.16000366210938
2024-11-19,Crude_Oil_Futures_WTI,69.38999938964844
2024-11-20,Crude_Oil_Futures_WTI,68.87000274658203
2024-11-21,Crude_Oil_Futures_WTI,70.0999984741211
2024-11-22,Crude_Oil_Futures_WTI,71.23999786376953
2024-11-25,Crude_Oil_Futures_WTI,68.94000244140625
2024-11-26,Crude_Oil_Futures_WTI,68.7699966430664
2024-11-27,Crude_Oil_Futures_WTI,68.72000122070312
2024-11-29,Crude_Oil_Futures_WTI,68.0
2024-12-02,Crude_Oil_Futures_WTI,68.0999984741211
2024-12-03,Crude_Oil_Futures_WTI,69.94000244140625
2024-12-04,Crude_Oil_Futures_WTI,68.54000091552734
2024-12-05,Crude_Oil_Futures_WTI,68.30000305175781
2024-12-06,Crude_Oil_Futures_WTI,67.19999694824219
2024-12-09,Crude_Oil_Futures_WTI,68.37000274658203
2024-12-10,Crude_Oil_Futures_WTI,68.58999633789062
2024-12-11,Crude_Oil_Futures_WTI,70.29000091552734
2024-12-12,Crude_Oil_Futures_WTI,70.0199966430664
2024-12-13,Crude_Oil_Futures_WTI,71.29000091552734
2024-12-16,Crude_Oil_Futures_WTI,70.70999908447266
2024-12-17,Crude_Oil_Futures_WTI,70.08000183105469
2024-12-18,Crude_Oil_Futures_WTI,70.58000183105469
2024-12-19,Crude_Oil_Futures_WTI,69.91000366210938
2024-12-20,Crude_Oil_Futures_WTI,69.45999908447266
2024-12-23,Crude_Oil_Futures_WTI,69.23999786376953
2024-12-24,Crude_Oil_Futures_WTI,70.0999984741211
2024-12-26,Crude_Oil_Futures_WTI,69.62000274658203
2024-12-27,Crude_Oil_Futures_WTI,70.5999984741211
2024-12-30,Crude_Oil_Futures_WTI,70.98999786376953
2024-12-31,Crude_Oil_Futures_WTI,71.72000122070312
2025-01-02,Crude_Oil_Futures_WTI,73.12999725341797
2025-01-03,Crude_Oil_Futures_WTI,73.95999908447266
2025-01-06,Crude_Oil_Futures_WTI,73.55999755859375
2025-01-07,Crude_Oil_Futures_WTI,74.25
2025-01-08,Crude_Oil_Futures_WTI,73.31999969482422
2025-01-09,Crude_Oil_Futures_WTI,73.91999816894531
2025-01-10,Crude_Oil_Futures_WTI,76.56999969482422
2025-01-13,Crude_Oil_Futures_WTI,78.81999969482422
2025-01-14,Crude_Oil_Futures_WTI,77.5
2025-01-15,Crude_Oil_Futures_WTI,80.04000091552734
2025-01-16,Crude_Oil_Futures_WTI,78.68000030517578
2025-01-17,Crude_Oil_Futures_WTI,77.87999725341797
2025-01-21,Crude_Oil_Futures_WTI,75.88999938964844
2025-01-22,Crude_Oil_Futures_WTI,75.44000244140625
2025-01-23,Crude_Oil_Futures_WTI,74.62000274658203
2025-01-24,Crude_Oil_Futures_WTI,74.66000366210938
2025-01-27,Crude_Oil_Futures_WTI,73.16999816894531
2025-01-28,Crude_Oil_Futures_WTI,73.7699966430664
2025-01-29,Crude_Oil_Futures_WTI,72.62000274658203
2025-01-30,Crude_Oil_Futures_WTI,72.7300033569336
2025-01-31,Crude_Oil_Futures_WTI,72.52999877929688
2025-02-03,Crude_Oil_Futures_WTI,73.16000366210938
2025-02-04,Crude_Oil_Futures_WTI,72.69999694824219
2025-02-05,Crude_Oil_Futures_WTI,71.02999877929688
2025-02-06,Crude_Oil_Futures_WTI,70.61000061035156
2025-02-07,Crude_Oil_Futures_WTI,71.0
2025-02-10,Crude_Oil_Futures_WTI,72.31999969482422
2025-02-11,Crude_Oil_Futures_WTI,73.31999969482422
2025-02-12,Crude_Oil_Futures_WTI,71.37000274658203
2025-02-13,Crude_Oil_Futures_WTI,71.29000091552734
2025-02-14,Crude_Oil_Futures_WTI,70.73999786376953
2025-02-18,Crude_Oil_Futures_WTI,71.8499984741211
2025-02-19,Crude_Oil_Futures_WTI,72.25
2025-02-20,Crude_Oil_Futures_WTI,72.56999969482422
2025-02-21,Crude_Oil_Futures_WTI,70.4000015258789
2025-02-24,Crude_Oil_Futures_WTI,70.69999694824219
2025-02-25,Crude_Oil_Futures_WTI,68.93000030517578
2025-02-26,Crude_Oil_Futures_WTI,68.62000274658203
2025-02-27,Crude_Oil_Futures_WTI,70.3499984741211
2025-02-28,Crude_Oil_Futures_WTI,69.76000213623047
2025-03-03,Crude_Oil_Futures_WTI,68.37000274658203
2025-03-04,Crude_Oil_Futures_WTI,68.26000213623047
2025-03-05,Crude_Oil_Futures_WTI,66.30999755859375
2025-03-06,Crude_Oil_Futures_WTI,66.36000061035156
2025-03-07,Crude_Oil_Futures_WTI,67.04000091552734
2025-03-10,Crude_Oil_Futures_WTI,66.02999877929688
2025-03-11,Crude_Oil_Futures_WTI,66.25
2025-03-12,Crude_Oil_Futures_WTI,67.68000030517578
2025-03-13,Crude_Oil_Futures_WTI,66.55000305175781
2025-03-14,Crude_Oil_Futures_WTI,67.18000030517578
2025-03-17,Crude_Oil_Futures_WTI,67.58000183105469
2025-03-18,Crude_Oil_Futures_WTI,66.9000015258789
2025-03-19,Crude_Oil_Futures_WTI,67.16000366210938
2025-03-20,Crude_Oil_Futures_WTI,68.26000213623047
2025-03-21,Crude_Oil_Futures_WTI,68.27999877929688
2025-03-24,Crude_Oil_Futures_WTI,69.11000061035156
2025-03-25,Crude_Oil_Futures_WTI,69.0
2025-03-26,Crude_Oil_Futures_WTI,69.6500015258789
2025-03-27,Crude_Oil_Futures_WTI,69.91999816894531
2025-03-28,Crude_Oil_Futures_WTI,69.36000061035156
2025-03-31,Crude_Oil_Futures_WTI,71.4800033569336
2025-04-01,Crude_Oil_Futures_WTI,71.19999694824219
2025-04-02,Crude_Oil_Futures_WTI,71.70999908447266
2025-04-03,Crude_Oil_Futures_WTI,66.94999694824219
2025-04-04,Crude_Oil_Futures_WTI,61.9900016784668
2025-04-07,Crude_Oil_Futures_WTI,60.70000076293945
2025-04-08,Crude_Oil_Futures_WTI,59.58000183105469
2025-04-09,Crude_Oil_Futures_WTI,62.349998474121094
2025-04-10,Crude_Oil_Futures_WTI,60.06999969482422
2025-04-11,Crude_Oil_Futures_WTI,61.5
2025-04-14,Crude_Oil_Futures_WTI,61.529998779296875
2025-04-15,Crude_Oil_Futures_WTI,61.33000183105469
2025-04-16,Crude_Oil_Futures_WTI,62.470001220703125
2025-04-17,Crude_Oil_Futures_WTI,64.68000030517578
2025-04-21,Crude_Oil_Futures_WTI,63.08000183105469
2025-04-22,Crude_Oil_Futures_WTI,64.30999755859375
2025-04-23,Crude_Oil_Futures_WTI,62.27000045776367
2025-04-24,Crude_Oil_Futures_WTI,62.790000915527344
2025-04-25,Crude_Oil_Futures_WTI,63.02000045776367
2025-04-28,Crude_Oil_Futures_WTI,62.04999923706055
2025-04-29,Crude_Oil_Futures_WTI,60.41999816894531
2025-04-30,Crude_Oil_Futures_WTI,58.209999084472656
2025-05-01,Crude_Oil_Futures_WTI,59.2400016784668
2025-05-02,Crude_Oil_Futures_WTI,58.290000915527344
2025-05-05,Crude_Oil_Futures_WTI,57.130001068115234
2025-05-06,Crude_Oil_Futures_WTI,59.09000015258789
2025-05-07,Crude_Oil_Futures_WTI,58.06999969482422
2025-05-08,Crude_Oil_Futures_WTI,59.90999984741211
2025-05-09,Crude_Oil_Futures_WTI,61.02000045776367
2025-05-12,Crude_Oil_Futures_WTI,61.95000076293945
2025-05-13,Crude_Oil_Futures_WTI,63.66999816894531
2025-05-14,Crude_Oil_Futures_WTI,63.150001525878906
2025-05-15,Crude_Oil_Futures_WTI,61.619998931884766
2025-05-16,Crude_Oil_Futures_WTI,62.4900016784668
2025-05-19,Crude_Oil_Futures_WTI,62.689998626708984
2025-05-20,Crude_Oil_Futures_WTI,62.560001373291016
2025-05-21,Crude_Oil_Futures_WTI,61.56999969482422
2025-05-22,Crude_Oil_Futures_WTI,61.20000076293945
2025-05-23,Crude_Oil_Futures_WTI,61.529998779296875
2025-05-27,Crude_Oil_Futures_WTI,60.88999938964844
2025-05-28,Crude_Oil_Futures_WTI,61.84000015258789
2025-05-29,Crude_Oil_Futures_WTI,60.939998626708984
2025-05-30,Crude_Oil_Futures_WTI,60.790000915527344
2020-06-01,Steel_ETF_SLX,26.489999771118164
2020-06-02,Steel_ETF_SLX,27.329999923706055
2020-06-03,Steel_ETF_SLX,28.420000076293945
2020-06-04,Steel_ETF_SLX,29.0
2020-06-05,Steel_ETF_SLX,29.850000381469727
2020-06-08,Steel_ETF_SLX,30.889999389648438
2020-06-09,Steel_ETF_SLX,30.170000076293945
2020-06-10,Steel_ETF_SLX,29.450000762939453
2020-06-11,Steel_ETF_SLX,26.59000015258789
2020-06-12,Steel_ETF_SLX,27.81999969482422
2020-06-15,Steel_ETF_SLX,27.850000381469727
2020-06-16,Steel_ETF_SLX,28.899999618530273
2020-06-17,Steel_ETF_SLX,28.329999923706055
2020-06-18,Steel_ETF_SLX,28.100000381469727
2020-06-19,Steel_ETF_SLX,27.68000030517578
2020-06-22,Steel_ETF_SLX,27.84000015258789
2020-06-23,Steel_ETF_SLX,28.229999542236328
2020-06-24,Steel_ETF_SLX,27.209999084472656
2020-06-25,Steel_ETF_SLX,27.799999237060547
2020-06-26,Steel_ETF_SLX,26.75
2020-06-29,Steel_ETF_SLX,27.34000015258789
2020-06-30,Steel_ETF_SLX,27.56999969482422
2020-07-01,Steel_ETF_SLX,27.110000610351562
2020-07-02,Steel_ETF_SLX,27.520000457763672
2020-07-06,Steel_ETF_SLX,28.030000686645508
2020-07-07,Steel_ETF_SLX,27.389999389648438
2020-07-08,Steel_ETF_SLX,27.549999237060547
2020-07-09,Steel_ETF_SLX,27.049999237060547
2020-07-10,Steel_ETF_SLX,27.979999542236328
2020-07-13,Steel_ETF_SLX,27.860000610351562
2020-07-14,Steel_ETF_SLX,28.790000915527344
2020-07-15,Steel_ETF_SLX,29.06999969482422
2020-07-16,Steel_ETF_SLX,28.719999313354492
2020-07-17,Steel_ETF_SLX,28.59000015258789
2020-07-20,Steel_ETF_SLX,28.520000457763672
2020-07-21,Steel_ETF_SLX,28.90999984741211
2020-07-22,Steel_ETF_SLX,29.18000030517578
2020-07-23,Steel_ETF_SLX,28.93000030517578
2020-07-24,Steel_ETF_SLX,28.920000076293945
2020-07-27,Steel_ETF_SLX,29.639999389648438
2020-07-28,Steel_ETF_SLX,28.989999771118164
2020-07-29,Steel_ETF_SLX,29.68000030517578
2020-07-30,Steel_ETF_SLX,29.1299991607666
2020-07-31,Steel_ETF_SLX,28.56999969482422
2020-08-03,Steel_ETF_SLX,29.18000030517578
2020-08-04,Steel_ETF_SLX,29.3700008392334
2020-08-05,Steel_ETF_SLX,30.31999969482422
2020-08-06,Steel_ETF_SLX,30.149999618530273
2020-08-07,Steel_ETF_SLX,29.899999618530273
2020-08-10,Steel_ETF_SLX,31.0
2020-08-11,Steel_ETF_SLX,30.979999542236328
2020-08-12,Steel_ETF_SLX,31.040000915527344
2020-08-13,Steel_ETF_SLX,30.770000457763672
2020-08-14,Steel_ETF_SLX,30.950000762939453
2020-08-17,Steel_ETF_SLX,31.079999923706055
2020-08-18,Steel_ETF_SLX,31.329999923706055
2020-08-19,Steel_ETF_SLX,31.040000915527344
2020-08-20,Steel_ETF_SLX,31.030000686645508
2020-08-21,Steel_ETF_SLX,30.329999923706055
2020-08-24,Steel_ETF_SLX,30.889999389648438
2020-08-25,Steel_ETF_SLX,30.799999237060547
2020-08-26,Steel_ETF_SLX,30.700000762939453
2020-08-27,Steel_ETF_SLX,30.559999465942383
2020-08-28,Steel_ETF_SLX,31.25
2020-08-31,Steel_ETF_SLX,30.739999771118164
2020-09-01,Steel_ETF_SLX,31.489999771118164
2020-09-02,Steel_ETF_SLX,31.639999389648438
2020-09-03,Steel_ETF_SLX,30.940000534057617
2020-09-04,Steel_ETF_SLX,31.329999923706055
2020-09-08,Steel_ETF_SLX,30.399999618530273
2020-09-09,Steel_ETF_SLX,30.959999084472656
2020-09-10,Steel_ETF_SLX,30.459999084472656
2020-09-11,Steel_ETF_SLX,31.040000915527344
2020-09-14,Steel_ETF_SLX,31.559999465942383
2020-09-15,Steel_ETF_SLX,31.989999771118164
2020-09-16,Steel_ETF_SLX,32.119998931884766
2020-09-17,Steel_ETF_SLX,32.779998779296875
2020-09-18,Steel_ETF_SLX,32.560001373291016
2020-09-21,Steel_ETF_SLX,30.829999923706055
2020-09-22,Steel_ETF_SLX,30.790000915527344
2020-09-23,Steel_ETF_SLX,30.329999923706055
2020-09-24,Steel_ETF_SLX,30.3700008392334
2020-09-25,Steel_ETF_SLX,30.56999969482422
2020-09-28,Steel_ETF_SLX,31.139999389648438
2020-09-29,Steel_ETF_SLX,30.709999084472656
2020-09-30,Steel_ETF_SLX,30.899999618530273
2020-10-01,Steel_ETF_SLX,31.149999618530273
2020-10-02,Steel_ETF_SLX,31.559999465942383
2020-10-05,Steel_ETF_SLX,32.560001373291016
2020-10-06,Steel_ETF_SLX,32.040000915527344
2020-10-07,Steel_ETF_SLX,32.900001525878906
2020-10-08,Steel_ETF_SLX,33.2599983215332
2020-10-09,Steel_ETF_SLX,32.970001220703125
2020-10-12,Steel_ETF_SLX,32.83000183105469
2020-10-13,Steel_ETF_SLX,32.439998626708984
2020-10-14,Steel_ETF_SLX,32.650001525878906
2020-10-15,Steel_ETF_SLX,32.7400016784668
2020-10-16,Steel_ETF_SLX,32.84000015258789
2020-10-19,Steel_ETF_SLX,32.709999084472656
2020-10-20,Steel_ETF_SLX,32.880001068115234
2020-10-21,Steel_ETF_SLX,33.02000045776367
2020-10-22,Steel_ETF_SLX,33.459999084472656
2020-10-23,Steel_ETF_SLX,33.83000183105469
2020-10-26,Steel_ETF_SLX,32.970001220703125
2020-10-27,Steel_ETF_SLX,32.70000076293945
2020-10-28,Steel_ETF_SLX,31.34000015258789
2020-10-29,Steel_ETF_SLX,32.11000061035156
2020-10-30,Steel_ETF_SLX,31.979999542236328
2020-11-02,Steel_ETF_SLX,32.54999923706055
2020-11-03,Steel_ETF_SLX,33.31999969482422
2020-11-04,Steel_ETF_SLX,32.06999969482422
2020-11-05,Steel_ETF_SLX,33.61000061035156
2020-11-06,Steel_ETF_SLX,34.02000045776367
2020-11-09,Steel_ETF_SLX,35.310001373291016
2020-11-10,Steel_ETF_SLX,35.38999938964844
2020-11-11,Steel_ETF_SLX,35.40999984741211
2020-11-12,Steel_ETF_SLX,34.810001373291016
2020-11-13,Steel_ETF_SLX,35.880001068115234
2020-11-16,Steel_ETF_SLX,37.27000045776367
2020-11-17,Steel_ETF_SLX,37.560001373291016
2020-11-18,Steel_ETF_SLX,37.02000045776367
2020-11-19,Steel_ETF_SLX,37.189998626708984
2020-11-20,Steel_ETF_SLX,37.220001220703125
2020-11-23,Steel_ETF_SLX,38.43000030517578
2020-11-24,Steel_ETF_SLX,40.56999969482422
2020-11-25,Steel_ETF_SLX,40.349998474121094
2020-11-27,Steel_ETF_SLX,40.54999923706055
2020-11-30,Steel_ETF_SLX,39.720001220703125
2020-12-01,Steel_ETF_SLX,41.5
2020-12-02,Steel_ETF_SLX,41.880001068115234
2020-12-03,Steel_ETF_SLX,41.86000061035156
2020-12-04,Steel_ETF_SLX,43.84000015258789
2020-12-07,Steel_ETF_SLX,44.0
2020-12-08,Steel_ETF_SLX,44.41999816894531
2020-12-09,Steel_ETF_SLX,43.939998626708984
2020-12-10,Steel_ETF_SLX,45.540000915527344
2020-12-11,Steel_ETF_SLX,44.880001068115234
2020-12-14,Steel_ETF_SLX,44.20000076293945
2020-12-15,Steel_ETF_SLX,45.58000183105469
2020-12-16,Steel_ETF_SLX,45.5
2020-12-17,Steel_ETF_SLX,45.83000183105469
2020-12-18,Steel_ETF_SLX,45.279998779296875
2020-12-21,Steel_ETF_SLX,44.31999969482422
2020-12-22,Steel_ETF_SLX,43.77000045776367
2020-12-23,Steel_ETF_SLX,44.36000061035156
2020-12-24,Steel_ETF_SLX,44.400001525878906
2020-12-28,Steel_ETF_SLX,44.06999969482422
2020-12-29,Steel_ETF_SLX,44.2599983215332
2020-12-30,Steel_ETF_SLX,44.91999816894531
2020-12-31,Steel_ETF_SLX,44.630001068115234
2021-01-04,Steel_ETF_SLX,45.59000015258789
2021-01-05,Steel_ETF_SLX,47.290000915527344
2021-01-06,Steel_ETF_SLX,49.650001525878906
2021-01-07,Steel_ETF_SLX,50.619998931884766
2021-01-08,Steel_ETF_SLX,50.470001220703125
2021-01-11,Steel_ETF_SLX,49.849998474121094
2021-01-12,Steel_ETF_SLX,50.5099983215332
2021-01-13,Steel_ETF_SLX,49.15999984741211
2021-01-14,Steel_ETF_SLX,50.189998626708984
2021-01-15,Steel_ETF_SLX,47.709999084472656
2021-01-19,Steel_ETF_SLX,47.900001525878906
2021-01-20,Steel_ETF_SLX,47.77000045776367
2021-01-21,Steel_ETF_SLX,46.95000076293945
2021-01-22,Steel_ETF_SLX,46.540000915527344
2021-01-25,Steel_ETF_SLX,46.06999969482422
2021-01-26,Steel_ETF_SLX,45.63999938964844
2021-01-27,Steel_ETF_SLX,44.41999816894531
2021-01-28,Steel_ETF_SLX,44.90999984741211
2021-01-29,Steel_ETF_SLX,43.22999954223633
2021-02-01,Steel_ETF_SLX,44.599998474121094
2021-02-02,Steel_ETF_SLX,44.470001220703125
2021-02-03,Steel_ETF_SLX,44.86000061035156
2021-02-04,Steel_ETF_SLX,45.11000061035156
2021-02-05,Steel_ETF_SLX,46.06999969482422
2021-02-08,Steel_ETF_SLX,47.220001220703125
2021-02-09,Steel_ETF_SLX,47.16999816894531
2021-02-10,Steel_ETF_SLX,47.349998474121094
2021-02-11,Steel_ETF_SLX,47.06999969482422
2021-02-12,Steel_ETF_SLX,47.56999969482422
2021-02-16,Steel_ETF_SLX,49.029998779296875
2021-02-17,Steel_ETF_SLX,48.790000915527344
2021-02-18,Steel_ETF_SLX,48.27000045776367
2021-02-19,Steel_ETF_SLX,49.52000045776367
2021-02-22,Steel_ETF_SLX,50.310001373291016
2021-02-23,Steel_ETF_SLX,50.59000015258789
2021-02-24,Steel_ETF_SLX,51.86000061035156
2021-02-25,Steel_ETF_SLX,50.02000045776367
2021-02-26,Steel_ETF_SLX,48.54999923706055
2021-03-01,Steel_ETF_SLX,50.66999816894531
2021-03-02,Steel_ETF_SLX,51.27000045776367
2021-03-03,Steel_ETF_SLX,51.880001068115234
2021-03-04,Steel_ETF_SLX,49.849998474121094
2021-03-05,Steel_ETF_SLX,51.84000015258789
2021-03-08,Steel_ETF_SLX,52.58000183105469
2021-03-09,Steel_ETF_SLX,52.459999084472656
2021-03-10,Steel_ETF_SLX,52.650001525878906
2021-03-11,Steel_ETF_SLX,54.52000045776367
2021-03-12,Steel_ETF_SLX,54.5099983215332
2021-03-15,Steel_ETF_SLX,53.79999923706055
2021-03-16,Steel_ETF_SLX,53.34000015258789
2021-03-17,Steel_ETF_SLX,53.90999984741211
2021-03-18,Steel_ETF_SLX,52.9900016784668
2021-03-19,Steel_ETF_SLX,53.0
2021-03-22,Steel_ETF_SLX,52.41999816894531
2021-03-23,Steel_ETF_SLX,50.34000015258789
2021-03-24,Steel_ETF_SLX,50.93000030517578
2021-03-25,Steel_ETF_SLX,51.5
2021-03-26,Steel_ETF_SLX,54.31999969482422
2021-03-29,Steel_ETF_SLX,53.939998626708984
2021-03-30,Steel_ETF_SLX,54.86000061035156
2021-03-31,Steel_ETF_SLX,55.79999923706055
2021-04-01,Steel_ETF_SLX,55.52000045776367
2021-04-05,Steel_ETF_SLX,56.84000015258789
2021-04-06,Steel_ETF_SLX,56.29999923706055
2021-04-07,Steel_ETF_SLX,56.5099983215332
2021-04-08,Steel_ETF_SLX,56.45000076293945
2021-04-09,Steel_ETF_SLX,55.779998779296875
2021-04-12,Steel_ETF_SLX,55.41999816894531
2021-04-13,Steel_ETF_SLX,55.349998474121094
2021-04-14,Steel_ETF_SLX,57.09000015258789
2021-04-15,Steel_ETF_SLX,57.45000076293945
2021-04-16,Steel_ETF_SLX,58.0099983215332
2021-04-19,Steel_ETF_SLX,58.0
2021-04-20,Steel_ETF_SLX,56.720001220703125
2021-04-21,Steel_ETF_SLX,57.779998779296875
2021-04-22,Steel_ETF_SLX,57.31999969482422
2021-04-23,Steel_ETF_SLX,58.7400016784668
2021-04-26,Steel_ETF_SLX,60.560001373291016
2021-04-27,Steel_ETF_SLX,60.41999816894531
2021-04-28,Steel_ETF_SLX,61.11000061035156
2021-04-29,Steel_ETF_SLX,60.709999084472656
2021-04-30,Steel_ETF_SLX,59.16999816894531
2021-05-03,Steel_ETF_SLX,60.5099983215332
2021-05-04,Steel_ETF_SLX,61.810001373291016
2021-05-05,Steel_ETF_SLX,62.970001220703125
2021-05-06,Steel_ETF_SLX,64.73999786376953
2021-05-07,Steel_ETF_SLX,66.06999969482422
2021-05-10,Steel_ETF_SLX,66.18000030517578
2021-05-11,Steel_ETF_SLX,67.26000213623047
2021-05-12,Steel_ETF_SLX,63.9900016784668
2021-05-13,Steel_ETF_SLX,63.939998626708984
2021-05-14,Steel_ETF_SLX,63.65999984741211
2021-05-17,Steel_ETF_SLX,65.04000091552734
2021-05-18,Steel_ETF_SLX,64.70999908447266
2021-05-19,Steel_ETF_SLX,62.529998779296875
2021-05-20,Steel_ETF_SLX,62.31999969482422
2021-05-21,Steel_ETF_SLX,61.61000061035156
2021-05-24,Steel_ETF_SLX,62.08000183105469
2021-05-25,Steel_ETF_SLX,60.599998474121094
2021-05-26,Steel_ETF_SLX,61.400001525878906
2021-05-27,Steel_ETF_SLX,63.13999938964844
2021-05-28,Steel_ETF_SLX,63.16999816894531
2021-06-01,Steel_ETF_SLX,65.4800033569336
2021-06-02,Steel_ETF_SLX,64.94999694824219
2021-06-03,Steel_ETF_SLX,64.23999786376953
2021-06-04,Steel_ETF_SLX,64.76000213623047
2021-06-07,Steel_ETF_SLX,63.7599983215332
2021-06-08,Steel_ETF_SLX,64.19999694824219
2021-06-09,Steel_ETF_SLX,64.31999969482422
2021-06-10,Steel_ETF_SLX,64.26000213623047
2021-06-11,Steel_ETF_SLX,65.16999816894531
2021-06-14,Steel_ETF_SLX,63.86000061035156
2021-06-15,Steel_ETF_SLX,63.279998779296875
2021-06-16,Steel_ETF_SLX,61.689998626708984
2021-06-17,Steel_ETF_SLX,59.38999938964844
2021-06-18,Steel_ETF_SLX,58.65999984741211
2021-06-21,Steel_ETF_SLX,60.189998626708984
2021-06-22,Steel_ETF_SLX,60.439998626708984
2021-06-23,Steel_ETF_SLX,60.90999984741211
2021-06-24,Steel_ETF_SLX,62.47999954223633
2021-06-25,Steel_ETF_SLX,62.130001068115234
2021-06-28,Steel_ETF_SLX,61.369998931884766
2021-06-29,Steel_ETF_SLX,61.790000915527344
2021-06-30,Steel_ETF_SLX,61.959999084472656
2021-07-01,Steel_ETF_SLX,61.63999938964844
2021-07-02,Steel_ETF_SLX,62.11000061035156
2021-07-06,Steel_ETF_SLX,60.29999923706055
2021-07-07,Steel_ETF_SLX,61.45000076293945
2021-07-08,Steel_ETF_SLX,60.06999969482422
2021-07-09,Steel_ETF_SLX,62.58000183105469
2021-07-12,Steel_ETF_SLX,63.029998779296875
2021-07-13,Steel_ETF_SLX,62.20000076293945
2021-07-14,Steel_ETF_SLX,62.18000030517578
2021-07-15,Steel_ETF_SLX,62.29999923706055
2021-07-16,Steel_ETF_SLX,60.369998931884766
2021-07-19,Steel_ETF_SLX,58.68000030517578
2021-07-20,Steel_ETF_SLX,59.79999923706055
2021-07-21,Steel_ETF_SLX,61.2400016784668
2021-07-22,Steel_ETF_SLX,61.119998931884766
2021-07-23,Steel_ETF_SLX,61.7599983215332
2021-07-26,Steel_ETF_SLX,63.77000045776367
2021-07-27,Steel_ETF_SLX,62.88999938964844
2021-07-28,Steel_ETF_SLX,64.20999908447266
2021-07-29,Steel_ETF_SLX,66.12000274658203
2021-07-30,Steel_ETF_SLX,64.77999877929688
2021-08-02,Steel_ETF_SLX,64.11000061035156
2021-08-03,Steel_ETF_SLX,65.37000274658203
2021-08-04,Steel_ETF_SLX,64.5199966430664
2021-08-05,Steel_ETF_SLX,63.400001525878906
2021-08-06,Steel_ETF_SLX,64.12999725341797
2021-08-09,Steel_ETF_SLX,64.66000366210938
